"db";"cmdType";"start";"end";"statname"
" IDIT_PRD";" UPDATE_STATISTICS";"06:18:47";"06:21:22";" _WA_Sys_00000023_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"06:14:00";"06:18:47";" _WA_Sys_00000022_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"06:08:42";"06:14:00";" _WA_Sys_00000021_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"06:06:12";"06:08:42";" _WA_Sys_00000020_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"06:04:11";"06:06:12";" _WA_Sys_0000001F_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"06:02:38";"06:04:11";" _WA_Sys_0000001D_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"06:01:38";"06:02:38";" _WA_Sys_0000001C_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:59:52";"06:01:38";" _WA_Sys_0000001B_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:57:26";"05:59:52";" _WA_Sys_0000001A_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:55:01";"05:57:26";" _WA_Sys_00000014_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:53:13";"05:55:01";" _WA_Sys_0000000F_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:51:01";"05:53:13";" _WA_Sys_0000000C_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:49:26";"05:51:01";" _WA_Sys_0000000B_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:47:38";"05:49:26";" _WA_Sys_0000000A_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:45:43";"05:47:38";" _WA_Sys_00000009_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:44:04";"05:45:43";" _WA_Sys_00000004_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:43:08";"05:44:04";" _WA_Sys_00000002_440B1D61"
" IDIT_PRD";" UPDATE_STATISTICS";"05:41:49";"05:43:08";" AC_ENTRY174"
" IDIT_PRD";" UPDATE_STATISTICS";"05:40:18";"05:41:49";" AC_ENTRY173NN2"
" IDIT_PRD";" UPDATE_STATISTICS";"05:38:26";"05:40:18";" AC_ENTRY172NN2_"
" IDIT_PRD";" UPDATE_STATISTICS";"05:36:53";"05:38:26";" AC_ENTRY172NN2"
" IDIT_PRD";" UPDATE_STATISTICS";"05:35:42";"05:36:53";" AC_ENTRY170NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:34:30";"05:35:42";" AC_ENTRY150NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:33:14";"05:34:30";" AC_ENTRY_UN4"
" IDIT_PRD";" UPDATE_STATISTICS";"05:32:04";"05:33:14";" AC_ENTRY_UN2"
" IDIT_PRD";" UPDATE_STATISTICS";"05:30:52";"05:32:04";" AC_ENTRY_UN16"
" IDIT_PRD";" UPDATE_STATISTICS";"05:29:36";"05:30:52";" AC_ENTRY_UN14"
" IDIT_PRD";" UPDATE_STATISTICS";"05:28:22";"05:29:36";" AC_ENTRY_UN13"
" IDIT_PRD";" UPDATE_STATISTICS";"05:26:59";"05:28:22";" AC_ENTRY_UN11"
" IDIT_PRD";" UPDATE_STATISTICS";"05:25:47";"05:26:59";" AC_ENTRY_UN10"
" IDIT_PRD";" UPDATE_STATISTICS";"05:24:14";"05:25:47";" AC_ENTRY_UN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:22:46";"05:24:14";" AC_ENTRY_NN2"
" IDIT_PRD";" UPDATE_STATISTICS";"05:21:36";"05:22:46";" AC_ENTRY_NN19"
" IDIT_PRD";" UPDATE_STATISTICS";"05:20:24";"05:21:36";" AC_ENTRY_NN17"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:56";"05:20:24";" AC_ENTRY_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:54";"05:16:56";" _WA_Sys_00000015_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:52";"05:16:54";" _WA_Sys_00000010_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:51";"05:16:52";" _WA_Sys_0000000F_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:49";"05:16:51";" _WA_Sys_0000000E_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:48";"05:16:49";" _WA_Sys_0000000D_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:46";"05:16:48";" _WA_Sys_0000000C_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:44";"05:16:46";" _WA_Sys_0000000B_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:42";"05:16:44";" _WA_Sys_00000008_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:41";"05:16:42";" _WA_Sys_00000007_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:39";"05:16:41";" _WA_Sys_00000006_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:38";"05:16:39";" _WA_Sys_00000005_4316F928"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:36";"05:16:38";" AC_DUNNING_STEP_HISTORY160NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:34";"05:16:36";" AC_DUNNING_STEP_HIST_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:34";"05:16:34";" _WA_Sys_00000006_4222D4EF"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:34";"05:16:34";" _WA_Sys_00000004_4222D4EF"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:34";"05:16:34";" AC_DUNNING_ACC_STATUS_12NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:33";"05:16:34";" AC_DUNNING_ACCOUNT_STATUS_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:32";"05:16:33";" _WA_Sys_00000037_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:31";"05:16:32";" _WA_Sys_00000036_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:29";"05:16:31";" _WA_Sys_00000034_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:28";"05:16:29";" _WA_Sys_00000033_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:25";"05:16:28";" _WA_Sys_00000032_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:24";"05:16:25";" _WA_Sys_0000002F_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:23";"05:16:24";" _WA_Sys_0000002E_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:22";"05:16:23";" _WA_Sys_0000002D_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:21";"05:16:22";" _WA_Sys_0000002C_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:20";"05:16:21";" _WA_Sys_0000002B_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:18";"05:16:20";" _WA_Sys_00000029_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:17";"05:16:18";" _WA_Sys_00000028_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:16";"05:16:17";" _WA_Sys_00000027_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:15";"05:16:16";" _WA_Sys_00000026_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:14";"05:16:15";" _WA_Sys_00000025_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:13";"05:16:14";" _WA_Sys_00000024_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:12";"05:16:13";" _WA_Sys_00000022_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:11";"05:16:12";" _WA_Sys_00000021_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:10";"05:16:11";" _WA_Sys_00000020_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:09";"05:16:10";" _WA_Sys_0000001F_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:08";"05:16:09";" _WA_Sys_0000001E_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:07";"05:16:08";" _WA_Sys_0000001D_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:06";"05:16:07";" _WA_Sys_0000001C_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:03";"05:16:06";" _WA_Sys_0000001B_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:02";"05:16:03";" _WA_Sys_0000001A_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:01";"05:16:02";" _WA_Sys_00000019_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:16:00";"05:16:01";" _WA_Sys_00000018_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:59";"05:16:00";" _WA_Sys_00000017_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:58";"05:15:59";" _WA_Sys_00000015_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:57";"05:15:58";" _WA_Sys_00000014_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:56";"05:15:57";" _WA_Sys_00000012_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:55";"05:15:56";" _WA_Sys_0000000F_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:53";"05:15:55";" _WA_Sys_0000000E_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:52";"05:15:53";" _WA_Sys_0000000D_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:50";"05:15:52";" _WA_Sys_0000000C_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:48";"05:15:50";" _WA_Sys_0000000A_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:46";"05:15:48";" _WA_Sys_00000006_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:45";"05:15:46";" _WA_Sys_00000005_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:44";"05:15:45";" _WA_Sys_00000004_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:43";"05:15:44";" _WA_Sys_00000003_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:43";"05:15:43";" _WA_Sys_00000002_3C69FB99"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:42";"05:15:43";" AC_COMBINED_INSTALLMENT172NN4"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:40";"05:15:42";" AC_COMBINED_INSTALLMENT172NN3"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:39";"05:15:40";" AC_COMBINED_INSTALLMENT172NN2_"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:38";"05:15:39";" AC_COMBINED_INSTALLMENT172NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:36";"05:15:38";" AC_COMBINED_INSTALLMENT160NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:33";"05:15:36";" AC_COMBINED_INSTALLMENT_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:32";"05:15:33";" _WA_Sys_00000006_3B75D760"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:31";"05:15:32";" _WA_Sys_00000002_3B75D760"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:30";"05:15:31";" AC_COMBINED_IN_HISTORY150NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:29";"05:15:30";" AC_COMBINED_IN_HISTORY_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:28";"05:15:29";" _WA_Sys_00000005_3A81B327"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:27";"05:15:28";" _WA_Sys_00000002_3A81B327"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:26";"05:15:27";" AC_COMBINED_INST_HIS152NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:25";"05:15:26";" AC_COMBINED_INST_LIST_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:22";"05:15:25";" _WA_Sys_00000023_398D8EEE"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:17";"05:15:22";" _WA_Sys_0000001E_398D8EEE"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:13";"05:15:17";" _WA_Sys_0000001D_398D8EEE"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:10";"05:15:13";" _WA_Sys_0000001C_398D8EEE"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:06";"05:15:10";" _WA_Sys_0000001B_398D8EEE"
" IDIT_PRD";" UPDATE_STATISTICS";"05:15:02";"05:15:06";" _WA_Sys_0000001A_398D8EEE"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:57";"05:15:02";" _WA_Sys_00000019_398D8EEE"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:55";"05:14:57";" _WA_Sys_00000015_398D8EEE"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:53";"05:14:55";" _WA_Sys_00000012_398D8EEE"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:50";"05:14:53";" AC_COMBINED_HISTORY_DATA150NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:43";"05:14:50";" AC_COMBINED_HISTORY_DATA_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:37";"05:14:43";" _WA_Sys_00000013_33D4B598"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:34";"05:14:37";" _WA_Sys_0000000B_33D4B598"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:30";"05:14:34";" _WA_Sys_00000007_33D4B598"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:26";"05:14:30";" _WA_Sys_00000005_33D4B598"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:23";"05:14:26";" _WA_Sys_00000004_33D4B598"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:19";"05:14:23";" _WA_Sys_00000003_33D4B598"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:16";"05:14:19";" _WA_Sys_00000002_33D4B598"
" IDIT_PRD";" UPDATE_STATISTICS";"05:14:11";"05:14:16";" AC_AMOUNT_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:13:42";"05:14:11";" _WA_Sys_00000012_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:13:11";"05:13:42";" _WA_Sys_00000011_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:12:35";"05:13:11";" _WA_Sys_0000000F_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:12:22";"05:12:35";" _WA_Sys_0000000E_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:12:03";"05:12:22";" _WA_Sys_0000000D_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:11:43";"05:12:03";" _WA_Sys_0000000C_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:11:24";"05:11:43";" _WA_Sys_0000000B_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:11:02";"05:11:24";" _WA_Sys_00000009_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:10:34";"05:11:02";" _WA_Sys_00000007_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:10:09";"05:10:34";" _WA_Sys_00000006_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:09:37";"05:10:09";" _WA_Sys_00000004_25869641"
" IDIT_PRD";" UPDATE_STATISTICS";"05:09:20";"05:09:37";" AC_ACCOUNT_TRANSACTION_NN2"
" IDIT_PRD";" UPDATE_STATISTICS";"05:09:03";"05:09:20";" AC_ACCOUNT_TRANSACTION_NN160"
" IDIT_PRD";" UPDATE_STATISTICS";"05:08:45";"05:09:03";" AC_ACCOUNT_TRANSACTION_NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:08:18";"05:08:45";" AC_ACCOUNT_TRANSACTION_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:08:13";"05:08:18";" _WA_Sys_00000006_24927208"
" IDIT_PRD";" UPDATE_STATISTICS";"05:08:08";"05:08:13";" _WA_Sys_00000004_24927208"
" IDIT_PRD";" UPDATE_STATISTICS";"05:08:05";"05:08:08";" AC_ACCOUNT_STATUS_NN1"
" IDIT_PRD";" UPDATE_STATISTICS";"05:08:00";"05:08:05";" AC_ACCOUNT_STATUS_PK"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:56";"05:08:00";" _WA_Sys_0000002C_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:52";"05:07:56";" _WA_Sys_0000002B_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:48";"05:07:52";" _WA_Sys_0000002A_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:44";"05:07:48";" _WA_Sys_00000028_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:42";"05:07:44";" _WA_Sys_00000025_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:38";"05:07:42";" _WA_Sys_00000024_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:34";"05:07:38";" _WA_Sys_00000023_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:30";"05:07:34";" _WA_Sys_00000022_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:28";"05:07:30";" _WA_Sys_0000001F_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:24";"05:07:28";" _WA_Sys_0000001E_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:21";"05:07:24";" _WA_Sys_0000001D_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:16";"05:07:21";" _WA_Sys_0000001B_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:12";"05:07:16";" _WA_Sys_0000001A_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:08";"05:07:12";" _WA_Sys_00000017_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:04";"05:07:08";" _WA_Sys_00000015_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:07:00";"05:07:04";" _WA_Sys_00000014_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:56";"05:07:00";" _WA_Sys_00000013_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:52";"05:06:56";" _WA_Sys_00000012_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:48";"05:06:52";" _WA_Sys_00000011_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:45";"05:06:48";" _WA_Sys_00000010_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:41";"05:06:45";" _WA_Sys_0000000F_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:37";"05:06:41";" _WA_Sys_0000000B_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:33";"05:06:37";" _WA_Sys_0000000A_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:29";"05:06:33";" _WA_Sys_00000009_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:23";"05:06:29";" _WA_Sys_00000007_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:18";"05:06:23";" _WA_Sys_00000005_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:16";"05:06:18";" _WA_Sys_00000004_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:11";"05:06:16";" _WA_Sys_00000003_22AA2996"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:08";"05:06:11";" AC_ACCOUNT_NN9"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:04";"05:06:08";" AC_ACCOUNT_NN7"
" IDIT_PRD";" UPDATE_STATISTICS";"05:06:01";"05:06:04";" AC_ACCOUNT_NN6"
" IDIT_PRD";" UPDATE_STATISTICS";"05:05:58";"05:06:01";" AC_ACCOUNT_NN3"
" IDIT_PRD";" UPDATE_STATISTICS";"05:05:54";"05:05:58";" AC_ACCOUNT_NN2"
" IDIT_PRD";" UPDATE_STATISTICS";"05:05:50";"05:05:54";" AC_ACCOUNT_NN161"
" IDIT_PRD";" UPDATE_STATISTICS";"05:05:46";"05:05:50";" AC_ACCOUNT_NN160"
" IDIT_PRD";" UPDATE_STATISTICS";"05:05:43";"05:05:46";" AC_ACCOUNT_NN11"
" IDIT_PRD";" UPDATE_STATISTICS";"05:05:39";"05:05:43";" AC_ACCOUNT_INDX"
